sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
10188,2024-07-19,Retail,Shantha Super Stores,Turmeric Powder,500g,20
10189,2024-07-20,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,500g,217
10190,2024-07-20,Retail,Village Mart,Coriander Powder,250g,10
10191,2024-07-20,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,1
10192,2024-07-20,Retail,Village Mart,Turmeric Powder,100g,18
10193,2024-07-20,Retail,Yohan Super,Coriander Powder,100g,14
10194,2024-07-20,Retail,Sewmi Stores,Coriander Powder,250g,1
10195,2024-07-20,Retail,Yohan Super,Curry Powder,100g,17
10196,2024-07-20,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),1kg,6
10197,2024-07-20,Retail,Shantha Super Stores,Curry Powder,250g,10
10198,2024-07-20,Wholesale,Arpico Super Centre,Black Pepper Powder,25g,87
10199,2024-07-20,Retail,Sagara Super,Curry Powder,1kg,15
10200,2024-07-20,Retail,Sewmi Stores,Curry Powder,250g,2
10201,2024-07-20,Retail,SonIro Mini Market,Turmeric Powder,1kg,1
10202,2024-07-20,Retail,Pragathi Stores,Black Pepper Powder,250g,10
10203,2024-07-20,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,4
10204,2024-07-20,Wholesale,Rancrisp,Turmeric Powder,500g,55
10205,2024-07-20,Retail,Kuliyapitiya Stores,Black Pepper Powder,25g,4
10206,2024-07-20,Retail,Kalana Stores,Curry Powder,100g,16
10207,2024-07-21,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,17
10208,2024-07-21,Retail,Kalana Stores,Black Pepper Powder,50g,4
10209,2024-07-21,Retail,Kalana Stores,Coriander Powder,500g,13
10210,2024-07-21,Retail,Family Mart,Coriander Powder,250g,7
10211,2024-07-21,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,10
10212,2024-07-21,Retail,SonIro Mini Market,Black Pepper Powder,500g,10
10213,2024-07-21,Wholesale,Sathosa,Turmeric Powder,1kg,168
10214,2024-07-21,Retail,Kuliyapitiya Stores,Coriander Powder,100g,5
10215,2024-07-21,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,50g,267
10216,2024-07-21,Retail,New City Stores,Curry Powder,500g,19
10217,2024-07-21,Retail,Pallapitiya Stores,Turmeric Powder,50g,11
10218,2024-07-21,Retail,Gothama Stores,Black Pepper Powder,100g,15
10219,2024-07-21,Retail,Piyal Stores,Black Pepper Powder,25g,10
10220,2024-07-21,Retail,New City Stores,Turmeric Powder,1kg,19
10221,2024-07-21,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,50g,9
10222,2024-07-21,Retail,Gothama Stores,Chili Powder (Steam Less),1kg,1
10223,2024-07-21,Retail,Yohan Super,Black Pepper Powder,25g,1
10224,2024-07-21,Retail,Family Mart,Chili Powder (Steam Less),100g,3
10225,2024-07-22,Retail,New City Stores,Turmeric Powder,1kg,20
10226,2024-07-22,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,14
10227,2024-07-22,Retail,Shantha Super Stores,Turmeric Powder,1kg,7
10228,2024-07-22,Retail,SonIro Mini Market,Curry Powder,500g,19
10229,2024-07-22,Retail,SonIro Mini Market,Chili Powder (Steam Less),250g,9
10230,2024-07-22,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,20
10231,2024-07-22,Retail,Shantha Super Stores,Turmeric Powder,500g,8
10232,2024-07-22,Retail,Kalana Stores,Black Pepper Powder,100g,2
10233,2024-07-22,Retail,Gihan Super,Chili Powder (Steam Less),250g,11
10234,2024-07-22,Retail,Gihan Super,Coriander Powder,250g,19
10235,2024-07-22,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,17
10236,2024-07-22,Retail,Gothama Stores,Coriander Powder,100g,3
10237,2024-07-22,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,8
10238,2024-07-22,Retail,Family Mart,Black Pepper Powder,25g,14
10239,2024-07-22,Retail,Village Mart,Coriander Powder,250g,1
10240,2024-07-22,Retail,Rathnayake Stores,Curry Powder,100g,17
10241,2024-07-22,Wholesale,Cargills Food City,Chili Powder (Steam Less),250g,78
10242,2024-07-22,Retail,Gothama Stores,Chili Powder (Steam Less),100g,17
10243,2024-07-23,Retail,Jagath Store,Black Pepper Powder,250g,2
10244,2024-07-23,Retail,Piyal Stores,Curry Powder,1kg,8
10245,2024-07-23,Retail,Gothama Stores,Curry Powder,500g,4
10246,2024-07-23,Retail,Village Mart,Coriander Powder,25g,9
10247,2024-07-23,Retail,Piyal Stores,Turmeric Powder,500g,15
10248,2024-07-23,Retail,Yohan Super,Curry Powder,100g,4
10249,2024-07-23,Retail,Yohan Super,Coriander Powder,100g,19
10250,2024-07-23,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),250g,11
10251,2024-07-23,Retail,Sagara Super,Turmeric Powder,1kg,1
10252,2024-07-23,Retail,Shantha Super Stores,Black Pepper Powder,1kg,6
10253,2024-07-23,Retail,Pragathi Stores,Curry Powder,100g,5
10254,2024-07-23,Retail,Piyal Stores,Chili Powder (Steam Less),100g,4
10255,2024-07-23,Wholesale,Laugfs Super,Coriander Powder,500g,204
10256,2024-07-23,Wholesale,Glomark,Chili Powder (Steam Less),250g,210
10257,2024-07-23,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,50g,12
10258,2024-07-23,Retail,New City Stores,Black Pepper Powder,100g,11
10259,2024-07-23,Retail,Rathnayake Stores,Chili Powder (Steam Less),250g,1
10260,2024-07-23,Retail,Gothama Stores,Turmeric Powder,100g,14
10261,2024-07-24,Retail,SonIro Mini Market,Turmeric Powder,1kg,11
10262,2024-07-24,Retail,Sewmi Stores,Turmeric Powder,1kg,20
10263,2024-07-24,Wholesale,Keells Super,Chili Powder (Steam Less),100g,72
10264,2024-07-24,Retail,Family Mart,Black Pepper Powder,100g,2
10265,2024-07-24,Retail,Sagara Super,Black Pepper Powder,25g,20
10266,2024-07-24,Wholesale,Glomark,Coriander Powder,100g,205
10267,2024-07-24,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,12
10268,2024-07-24,Retail,Gothama Stores,Curry Powder,50g,17
10269,2024-07-24,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,19
10270,2024-07-24,Retail,Sagara Super,Coriander Powder,1kg,8
10271,2024-07-24,Retail,New City Stores,Chili Powder (Steam Less),500g,4
10272,2024-07-24,Retail,Shantha Super Stores,Coriander Powder,1kg,11
10273,2024-07-24,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,1kg,3
10274,2024-07-24,Retail,Jagath Store,Coriander Powder,100g,7
10275,2024-07-24,Retail,Yohan Super,Chili Powder (Steam Less),1kg,11
10276,2024-07-24,Retail,Sewmi Stores,Coriander Powder,1kg,9
10277,2024-07-24,Wholesale,Cargills Food City,Curry Powder,250g,195
10278,2024-07-24,Retail,Jagath Store,Coriander Powder,100g,18
10279,2024-07-25,Retail,Piyal Stores,Turmeric Powder,500g,17
10280,2024-07-25,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),1kg,12
10281,2024-07-25,Retail,Shantha Super Stores,Coriander Powder,100g,14
10282,2024-07-25,Retail,Pragathi Stores,Curry Powder,250g,10
10283,2024-07-25,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,12
10284,2024-07-25,Wholesale,CIB Shopping Centre,Black Pepper Powder,250g,154
10285,2024-07-25,Retail,SonIro Mini Market,Turmeric Powder,1kg,17
10286,2024-07-25,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,18
10287,2024-07-25,Retail,Piyal Stores,Coriander Powder,1kg,17
10288,2024-07-25,Retail,Kalana Stores,Chili Powder (Steam Less),250g,19
10289,2024-07-25,Retail,Ranjith Stores,Curry Powder,50g,20
10290,2024-07-25,Retail,Village Mart,Black Pepper Powder,1kg,11
10291,2024-07-25,Retail,Yohan Super,Curry Powder,250g,6
10292,2024-07-25,Retail,Jagath Store,Black Pepper Powder,50g,2
10293,2024-07-25,Retail,Shantha Super Stores,Chili Powder (Steam Less),500g,5
10294,2024-07-25,Retail,Ranjith Stores,Curry Powder,50g,17
10295,2024-07-25,Retail,Sagara Super,Curry Powder,250g,11
10296,2024-07-25,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,2
10297,2024-07-26,Retail,Sagara Super,Curry Powder,250g,9
10298,2024-07-26,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,7
10299,2024-07-26,Retail,Yohan Super,Black Pepper Powder,1kg,9
10300,2024-07-26,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,20
10301,2024-07-26,Retail,Rathnayake Stores,Black Pepper Powder,1kg,17
10302,2024-07-26,Retail,Gihan Super,Turmeric Powder,1kg,11
10303,2024-07-26,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,4
10304,2024-07-26,Retail,Gihan Super,Turmeric Powder,50g,15
10305,2024-07-26,Retail,Jagath Store,Turmeric Powder,100g,5
10306,2024-07-26,Retail,Sagara Super,Chili Powder (Steam Less),500g,11
10307,2024-07-26,Retail,Piyal Stores,Turmeric Powder,500g,8
10308,2024-07-26,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,500g,20
10309,2024-07-26,Retail,Jagath Store,Black Pepper Powder,50g,4
10310,2024-07-26,Retail,Gothama Stores,Chili Powder (Steam Less),250g,7
10311,2024-07-26,Retail,Kalana Stores,Chili Powder (Steam Less),50g,17
10312,2024-07-26,Wholesale,Keells Super,Black Pepper Powder,1kg,261
10313,2024-07-26,Retail,SonIro Mini Market,Curry Powder,500g,15
10314,2024-07-26,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,3
10315,2024-07-27,Retail,Pallapitiya Stores,Black Pepper Powder,100g,8
10316,2024-07-27,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),50g,78
10317,2024-07-27,Retail,Village Mart,Turmeric Powder,1kg,15
10318,2024-07-27,Retail,New City Stores,Turmeric Powder,50g,1
10319,2024-07-27,Wholesale,CIB Shopping Centre,Turmeric Powder,250g,34
10320,2024-07-27,Retail,Kalana Stores,Turmeric Powder,100g,8
10321,2024-07-27,Retail,Piyal Stores,Coriander Powder,25g,1
10322,2024-07-27,Retail,Family Mart,Curry Powder,500g,13
10323,2024-07-27,Retail,Shantha Super Stores,Chili Powder (Steam Less),250g,4
10324,2024-07-27,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,10
10325,2024-07-27,Retail,Family Mart,Black Pepper Powder,25g,15
10326,2024-07-27,Retail,Pragathi Stores,Black Pepper Powder,25g,13
10327,2024-07-27,Retail,Family Mart,Black Pepper Powder,50g,1
10328,2024-07-27,Wholesale,Rancrisp,Black Pepper Powder,250g,265
10329,2024-07-27,Retail,SonIro Mini Market,Curry Powder,50g,5
10330,2024-07-27,Wholesale,Glomark,Curry Powder,1kg,264
10331,2024-07-27,Retail,Village Mart,Turmeric Powder,50g,1
10332,2024-07-27,Retail,Pragathi Stores,Curry Powder,1kg,9
10333,2024-07-28,Wholesale,Glomark,Chili Powder (Steam Less),1kg,179
10334,2024-07-28,Retail,Kalana Stores,Turmeric Powder,50g,20
10335,2024-07-28,Wholesale,Hotel Suppliers Lanka,Curry Powder,500g,192
10336,2024-07-28,Retail,Gihan Super,Turmeric Powder,250g,20
10337,2024-07-28,Wholesale,Rancrisp,Curry Powder,250g,210
10338,2024-07-28,Retail,Gihan Super,Turmeric Powder,250g,5
10339,2024-07-28,Retail,Piyal Stores,Chili Powder (Steam Less),1kg,6
10340,2024-07-28,Retail,Sagara Super,Turmeric Powder,50g,14
10341,2024-07-28,Retail,Gihan Super,Turmeric Powder,250g,9
10342,2024-07-28,Retail,Gothama Stores,Coriander Powder,100g,18
10343,2024-07-28,Retail,SonIro Mini Market,Turmeric Powder,1kg,10
10344,2024-07-28,Retail,Pragathi Stores,Curry Powder,250g,18
10345,2024-07-28,Wholesale,Glomark,Turmeric Powder,1kg,263
10346,2024-07-28,Retail,Piyal Stores,Chili Powder (Steam Less),1kg,20
10347,2024-07-28,Retail,Pragathi Stores,Chili Powder (Steam Less),250g,15
10348,2024-07-28,Retail,Shantha Super Stores,Turmeric Powder,250g,2
10349,2024-07-28,Wholesale,Rancrisp,Black Pepper Powder,1kg,231
10350,2024-07-28,Retail,Sewmi Stores,Turmeric Powder,1kg,7
10351,2024-07-29,Retail,New City Stores,Chili Powder (Steam Less),50g,4
10352,2024-07-29,Retail,Family Mart,Coriander Powder,500g,2
10353,2024-07-29,Wholesale,Rancrisp,Curry Powder,250g,94
10354,2024-07-29,Retail,Sagara Super,Turmeric Powder,50g,9
10355,2024-07-29,Retail,Piyal Stores,Black Pepper Powder,500g,13
10356,2024-07-29,Retail,Kalana Stores,Coriander Powder,25g,10
10357,2024-07-29,Wholesale,Glomark,Turmeric Powder,1kg,164
10358,2024-07-29,Retail,Jagath Store,Coriander Powder,100g,19
10359,2024-07-29,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),50g,1
10360,2024-07-29,Retail,Pallapitiya Stores,Coriander Powder,250g,15
10361,2024-07-29,Retail,Gothama Stores,Black Pepper Powder,50g,6
10362,2024-07-29,Retail,Family Mart,Curry Powder,500g,15
10363,2024-07-29,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),50g,9
10364,2024-07-29,Retail,Sagara Super,Curry Powder,500g,3
10365,2024-07-29,Retail,Gihan Super,Chili Powder (Steam Less),50g,7
10366,2024-07-29,Retail,Shantha Super Stores,Turmeric Powder,50g,16
10367,2024-07-29,Retail,Gothama Stores,Turmeric Powder,100g,9
10368,2024-07-29,Retail,Village Mart,Chili Powder (Steam Less),1kg,5
10369,2024-07-30,Retail,Shantha Super Stores,Curry Powder,250g,8
10370,2024-07-30,Retail,Yohan Super,Chili Powder (Steam Less),500g,18
10371,2024-07-30,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,20
10372,2024-07-30,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,11
10373,2024-07-30,Retail,Rathnayake Stores,Curry Powder,1kg,4
10374,2024-07-30,Retail,New City Stores,Turmeric Powder,500g,1
10375,2024-07-30,Retail,Sewmi Stores,Curry Powder,250g,19
10376,2024-07-30,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,1
10377,2024-07-30,Retail,Sagara Super,Coriander Powder,500g,9
10378,2024-07-30,Retail,Yohan Super,Chili Powder (Steam Less),1kg,12
10379,2024-07-30,Retail,Pragathi Stores,Coriander Powder,100g,17
10380,2024-07-30,Retail,Piyal Stores,Curry Powder,50g,2
10381,2024-07-30,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,1kg,141
10382,2024-07-30,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,7
10383,2024-07-30,Retail,SonIro Mini Market,Chili Powder (Steam Less),1kg,3
10384,2024-07-30,Retail,Ranjith Stores,Turmeric Powder,250g,19
10385,2024-07-30,Retail,Village Mart,Curry Powder,250g,6
10386,2024-07-30,Retail,Gihan Super,Turmeric Powder,250g,7
10387,2024-07-31,Retail,New City Stores,Black Pepper Powder,100g,8
10388,2024-07-31,Retail,Kuliyapitiya Stores,Curry Powder,500g,11
10389,2024-07-31,Wholesale,Rancrisp,Curry Powder,50g,114
10390,2024-07-31,Retail,Jagath Store,Turmeric Powder,50g,1
10391,2024-07-31,Retail,Sewmi Stores,Black Pepper Powder,250g,4
10392,2024-07-31,Retail,Yohan Super,Black Pepper Powder,100g,13
10393,2024-07-31,Retail,Piyal Stores,Coriander Powder,250g,15
10394,2024-07-31,Wholesale,Laugfs Super,Curry Powder,100g,176
10395,2024-07-31,Retail,Kuliyapitiya Stores,Curry Powder,250g,6
10396,2024-07-31,Retail,Jagath Store,Curry Powder,100g,16
10397,2024-07-31,Retail,Sagara Super,Curry Powder,500g,8
10398,2024-07-31,Retail,Family Mart,Black Pepper Powder,25g,18
10399,2024-07-31,Retail,New City Stores,Coriander Powder,250g,2
10400,2024-07-31,Wholesale,Glomark,Curry Powder,100g,271
10401,2024-07-31,Retail,Shantha Super Stores,Curry Powder,500g,12
10402,2024-07-31,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,20
10403,2024-07-31,Retail,New City Stores,Turmeric Powder,250g,20
10404,2024-07-31,Retail,Kuliyapitiya Stores,Turmeric Powder,50g,17
10405,2024-08-01,Retail,Rathnayake Stores,Curry Powder,50g,17
10406,2024-08-01,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,12
10407,2024-08-01,Retail,Gothama Stores,Turmeric Powder,250g,3
10408,2024-08-01,Wholesale,Arpico Super Centre,Coriander Powder,250g,112
10409,2024-08-01,Retail,Gihan Super,Chili Powder (Steam Less),50g,18
10410,2024-08-01,Wholesale,Rancrisp,Black Pepper Powder,50g,161
10411,2024-08-01,Retail,Village Mart,Black Pepper Powder,50g,13
10412,2024-08-01,Retail,Shantha Super Stores,Curry Powder,50g,12
10413,2024-08-01,Retail,Family Mart,Coriander Powder,100g,13
10414,2024-08-01,Retail,SonIro Mini Market,Curry Powder,500g,2
10415,2024-08-01,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),1kg,274
10416,2024-08-01,Retail,New City Stores,Chili Powder (Steam Less),1kg,14
10417,2024-08-01,Retail,Kalana Stores,Chili Powder (Steam Less),500g,9
10418,2024-08-01,Retail,Family Mart,Curry Powder,500g,10
10419,2024-08-01,Retail,Gothama Stores,Chili Powder (Steam Less),1kg,9
10420,2024-08-01,Retail,Piyal Stores,Chili Powder (Steam Less),1kg,8
10421,2024-08-01,Retail,Gihan Super,Coriander Powder,250g,17
10422,2024-08-01,Retail,Gothama Stores,Curry Powder,100g,16
10423,2024-08-02,Wholesale,Glomark,Curry Powder,1kg,279
10424,2024-08-02,Retail,Jagath Store,Turmeric Powder,50g,18
10425,2024-08-02,Retail,Piyal Stores,Curry Powder,50g,2
10426,2024-08-02,Retail,SonIro Mini Market,Curry Powder,500g,7
10427,2024-08-02,Retail,Sewmi Stores,Coriander Powder,500g,7
10428,2024-08-02,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,9
10429,2024-08-02,Retail,Pragathi Stores,Turmeric Powder,250g,18
10430,2024-08-02,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,12
10431,2024-08-02,Retail,SonIro Mini Market,Curry Powder,1kg,8
10432,2024-08-02,Wholesale,Cargills Food City,Curry Powder,50g,64
10433,2024-08-02,Retail,Sagara Super,Black Pepper Powder,500g,1
10434,2024-08-02,Wholesale,CIB Shopping Centre,Coriander Powder,100g,297
10435,2024-08-02,Retail,Village Mart,Turmeric Powder,100g,10
10436,2024-08-02,Retail,Piyal Stores,Turmeric Powder,100g,1
10437,2024-08-02,Retail,Jagath Store,Chili Powder (Steam Less),1kg,5
10438,2024-08-02,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,100g,20
10439,2024-08-02,Wholesale,Cargills Food City,Black Pepper Powder,100g,63
10440,2024-08-02,Retail,Kuliyapitiya Stores,Curry Powder,500g,5
10441,2024-08-03,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,19
10442,2024-08-03,Retail,Gihan Super,Black Pepper Powder,25g,17
10443,2024-08-03,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,50g,8
10444,2024-08-03,Retail,New City Stores,Coriander Powder,25g,6
10445,2024-08-03,Retail,Ranjith Stores,Black Pepper Powder,250g,7
10446,2024-08-03,Retail,Kalana Stores,Turmeric Powder,250g,13
10447,2024-08-03,Wholesale,Restaurant Suppliers Lanka,Curry Powder,50g,137
10448,2024-08-03,Retail,Pragathi Stores,Coriander Powder,250g,4
10449,2024-08-03,Retail,Ranjith Stores,Turmeric Powder,100g,3
10450,2024-08-03,Retail,Shantha Super Stores,Chili Powder (Steam Less),250g,19
10451,2024-08-03,Retail,Village Mart,Black Pepper Powder,50g,11
10452,2024-08-03,Wholesale,Glomark,Black Pepper Powder,250g,48
10453,2024-08-03,Retail,Village Mart,Coriander Powder,250g,2
10454,2024-08-03,Wholesale,Cargills Food City,Curry Powder,100g,58
10455,2024-08-03,Retail,Kuliyapitiya Stores,Coriander Powder,100g,17
10456,2024-08-03,Retail,Shantha Super Stores,Chili Powder (Steam Less),500g,13
10457,2024-08-03,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,16
10458,2024-08-03,Retail,Gihan Super,Coriander Powder,250g,4
10459,2024-08-04,Retail,SonIro Mini Market,Turmeric Powder,250g,13
10460,2024-08-04,Retail,Pallapitiya Stores,Chili Powder (Steam Less),250g,5
10461,2024-08-04,Retail,Village Mart,Curry Powder,250g,17
10462,2024-08-04,Retail,Sewmi Stores,Curry Powder,50g,8
10463,2024-08-04,Retail,Piyal Stores,Chili Powder (Steam Less),1kg,19
10464,2024-08-04,Retail,Gihan Super,Black Pepper Powder,100g,13
10465,2024-08-04,Retail,Gihan Super,Chili Powder (Steam Less),100g,10
10466,2024-08-04,Wholesale,Hotel Suppliers Lanka,Curry Powder,250g,42
10467,2024-08-04,Retail,Family Mart,Turmeric Powder,100g,2
10468,2024-08-04,Wholesale,Glomark,Coriander Powder,500g,115
10469,2024-08-04,Wholesale,Arpico Super Centre,Black Pepper Powder,25g,142
10470,2024-08-04,Retail,Rathnayake Stores,Curry Powder,1kg,18
10471,2024-08-04,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,100g,5
10472,2024-08-04,Retail,Kuliyapitiya Stores,Black Pepper Powder,250g,20
10473,2024-08-04,Retail,Gihan Super,Turmeric Powder,100g,18
10474,2024-08-04,Retail,Family Mart,Curry Powder,250g,18
10475,2024-08-04,Retail,Jagath Store,Black Pepper Powder,250g,20
10476,2024-08-04,Wholesale,Cargills Food City,Chili Powder (Steam Less),1kg,36
10477,2024-08-05,Wholesale,Restaurant Suppliers Lanka,Curry Powder,100g,287
10478,2024-08-05,Wholesale,Sathosa,Black Pepper Powder,50g,77
10479,2024-08-05,Retail,Kalana Stores,Turmeric Powder,500g,17
10480,2024-08-05,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,250g,208
10481,2024-08-05,Retail,Yohan Super,Turmeric Powder,100g,11
10482,2024-08-05,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,18
10483,2024-08-05,Retail,Kuliyapitiya Stores,Curry Powder,500g,7
10484,2024-08-05,Retail,Gothama Stores,Curry Powder,250g,11
10485,2024-08-05,Retail,New City Stores,Coriander Powder,1kg,4
10486,2024-08-05,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,4
10487,2024-08-05,Retail,Sewmi Stores,Turmeric Powder,250g,6
10488,2024-08-05,Retail,Jagath Store,Turmeric Powder,50g,5
10489,2024-08-05,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,100g,65
10490,2024-08-05,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,50g,17
10491,2024-08-05,Retail,Yohan Super,Turmeric Powder,1kg,3
10492,2024-08-05,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),50g,39
10493,2024-08-05,Retail,Gothama Stores,Curry Powder,1kg,7
10494,2024-08-05,Retail,SonIro Mini Market,Chili Powder (Steam Less),500g,2
10495,2024-08-06,Wholesale,Laugfs Super,Curry Powder,50g,241
10496,2024-08-06,Wholesale,Sathosa,Coriander Powder,250g,52
10497,2024-08-06,Wholesale,Sathosa,Turmeric Powder,250g,216
10498,2024-08-06,Retail,New City Stores,Coriander Powder,250g,4
10499,2024-08-06,Retail,New City Stores,Turmeric Powder,500g,14
10500,2024-08-06,Retail,Pragathi Stores,Black Pepper Powder,1kg,6
10501,2024-08-06,Retail,Pallapitiya Stores,Chili Powder (Steam Less),500g,11
10502,2024-08-06,Retail,SonIro Mini Market,Black Pepper Powder,250g,12
10503,2024-08-06,Retail,Yohan Super,Chili Powder (Steam Less),1kg,15
10504,2024-08-06,Retail,Gihan Super,Coriander Powder,25g,4
10505,2024-08-06,Retail,Sewmi Stores,Black Pepper Powder,100g,10
10506,2024-08-06,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,3
10507,2024-08-06,Retail,Ranjith Stores,Curry Powder,500g,2
10508,2024-08-06,Retail,Piyal Stores,Coriander Powder,25g,8
10509,2024-08-06,Retail,Gihan Super,Curry Powder,50g,7
10510,2024-08-06,Retail,SonIro Mini Market,Curry Powder,1kg,18
10511,2024-08-06,Retail,Sagara Super,Coriander Powder,500g,13
10512,2024-08-06,Retail,Gothama Stores,Turmeric Powder,50g,19
10513,2024-08-07,Retail,Kuliyapitiya Stores,Black Pepper Powder,500g,16
10514,2024-08-07,Retail,Pragathi Stores,Turmeric Powder,1kg,7
10515,2024-08-07,Retail,Yohan Super,Turmeric Powder,50g,6
10516,2024-08-07,Retail,Pallapitiya Stores,Coriander Powder,100g,4
10517,2024-08-07,Retail,Gothama Stores,Coriander Powder,100g,5
10518,2024-08-07,Retail,SonIro Mini Market,Curry Powder,500g,1
10519,2024-08-07,Wholesale,Laugfs Super,Black Pepper Powder,50g,272
10520,2024-08-07,Retail,Gihan Super,Black Pepper Powder,1kg,9
10521,2024-08-07,Retail,Gothama Stores,Curry Powder,250g,12
10522,2024-08-07,Retail,Jagath Store,Black Pepper Powder,25g,16
10523,2024-08-07,Retail,Pallapitiya Stores,Turmeric Powder,100g,16
10524,2024-08-07,Retail,Village Mart,Coriander Powder,500g,7
10525,2024-08-07,Retail,Ranjith Stores,Turmeric Powder,100g,1
10526,2024-08-07,Retail,Gihan Super,Chili Powder (Steam Less),50g,3
10527,2024-08-07,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,50g,6
10528,2024-08-07,Retail,Yohan Super,Curry Powder,500g,16
10529,2024-08-07,Retail,Gihan Super,Chili Powder (Steam Less),250g,12
10530,2024-08-07,Retail,Family Mart,Turmeric Powder,250g,1
10531,2024-08-08,Wholesale,CIB Shopping Centre,Curry Powder,100g,89
10532,2024-08-08,Retail,Ranjith Stores,Black Pepper Powder,250g,14
10533,2024-08-08,Retail,Yohan Super,Turmeric Powder,1kg,20
10534,2024-08-08,Retail,Italian Mart Kuliyapitiya,Curry Powder,250g,17
10535,2024-08-08,Wholesale,Rancrisp,Curry Powder,250g,109
10536,2024-08-08,Retail,SonIro Mini Market,Chili Powder (Steam Less),1kg,20
10537,2024-08-08,Retail,Village Mart,Black Pepper Powder,50g,8
10538,2024-08-08,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,1kg,20
10539,2024-08-08,Retail,Yohan Super,Coriander Powder,100g,3
10540,2024-08-08,Retail,Sagara Super,Turmeric Powder,50g,2
10541,2024-08-08,Retail,Yohan Super,Black Pepper Powder,250g,5
10542,2024-08-08,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,11
10543,2024-08-08,Retail,Family Mart,Turmeric Powder,250g,10
10544,2024-08-08,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,25g,221
10545,2024-08-08,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),250g,246
10546,2024-08-08,Wholesale,Sathosa,Black Pepper Powder,500g,54
10547,2024-08-08,Retail,Pragathi Stores,Black Pepper Powder,250g,10
10548,2024-08-08,Retail,Sagara Super,Black Pepper Powder,500g,4
10549,2024-08-09,Retail,Sagara Super,Coriander Powder,500g,6
10550,2024-08-09,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,17
10551,2024-08-09,Retail,Pragathi Stores,Chili Powder (Steam Less),1kg,1
10552,2024-08-09,Retail,Kalana Stores,Coriander Powder,500g,3
10553,2024-08-09,Retail,Yohan Super,Coriander Powder,250g,1
10554,2024-08-09,Retail,Pallapitiya Stores,Curry Powder,1kg,19
10555,2024-08-09,Retail,Pragathi Stores,Turmeric Powder,500g,9
