sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
3257,2023-06-30,Retail,Gothama Stores,Black Pepper Powder,25g,3
3258,2023-06-30,Retail,Sewmi Stores,Black Pepper Powder,250g,18
3259,2023-07-01,Wholesale,Keells Super,Black Pepper Powder,100g,64
3260,2023-07-01,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,5
3261,2023-07-01,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),50g,12
3262,2023-07-01,Retail,Ranjith Stores,Curry Powder,1kg,3
3263,2023-07-01,Retail,Sagara Super,Coriander Powder,25g,20
3264,2023-07-01,Retail,Sagara Super,Coriander Powder,100g,16
3265,2023-07-01,Retail,SonIro Mini Market,Curry Powder,50g,12
3266,2023-07-01,Retail,Village Mart,Black Pepper Powder,25g,18
3267,2023-07-01,Retail,Shantha Super Stores,Curry Powder,500g,2
3268,2023-07-01,Retail,Pallapitiya Stores,Curry Powder,100g,18
3269,2023-07-01,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,12
3270,2023-07-01,Retail,Rathnayake Stores,Coriander Powder,1kg,4
3271,2023-07-01,Retail,Kuliyapitiya Stores,Curry Powder,50g,11
3272,2023-07-01,Retail,Gihan Super,Chili Powder (Steam Less),1kg,14
3273,2023-07-01,Retail,Jagath Store,Coriander Powder,25g,4
3274,2023-07-01,Retail,Rathnayake Stores,Coriander Powder,250g,12
3275,2023-07-01,Retail,Sagara Super,Black Pepper Powder,500g,3
3276,2023-07-01,Retail,New City Stores,Coriander Powder,25g,19
3277,2023-07-02,Retail,Kalana Stores,Curry Powder,1kg,14
3278,2023-07-02,Retail,Rathnayake Stores,Turmeric Powder,500g,10
3279,2023-07-02,Retail,Pragathi Stores,Curry Powder,50g,3
3280,2023-07-02,Retail,Sewmi Stores,Turmeric Powder,250g,15
3281,2023-07-02,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),500g,206
3282,2023-07-02,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),1kg,16
3283,2023-07-02,Retail,Pragathi Stores,Black Pepper Powder,1kg,8
3284,2023-07-02,Retail,Sagara Super,Coriander Powder,500g,6
3285,2023-07-02,Retail,New City Stores,Turmeric Powder,250g,1
3286,2023-07-02,Retail,Jagath Store,Curry Powder,250g,8
3287,2023-07-02,Retail,SonIro Mini Market,Coriander Powder,25g,17
3288,2023-07-02,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,50g,7
3289,2023-07-02,Retail,SonIro Mini Market,Coriander Powder,25g,19
3290,2023-07-02,Retail,Family Mart,Chili Powder (Steam Less),250g,14
3291,2023-07-02,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,7
3292,2023-07-02,Wholesale,Rancrisp,Black Pepper Powder,50g,149
3293,2023-07-02,Retail,SonIro Mini Market,Coriander Powder,1kg,16
3294,2023-07-02,Retail,Piyal Stores,Curry Powder,1kg,7
3295,2023-07-03,Wholesale,Glomark,Turmeric Powder,50g,212
3296,2023-07-03,Retail,Pallapitiya Stores,Chili Powder (Steam Less),250g,8
3297,2023-07-03,Retail,Sagara Super,Curry Powder,50g,20
3298,2023-07-03,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,12
3299,2023-07-03,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,2
3300,2023-07-03,Retail,Rathnayake Stores,Curry Powder,500g,20
3301,2023-07-03,Retail,Pallapitiya Stores,Curry Powder,500g,6
3302,2023-07-03,Retail,Piyal Stores,Chili Powder (Steam Less),500g,6
3303,2023-07-03,Retail,Jagath Store,Coriander Powder,100g,9
3304,2023-07-03,Retail,Family Mart,Black Pepper Powder,100g,15
3305,2023-07-03,Retail,Yohan Super,Coriander Powder,25g,4
3306,2023-07-03,Retail,Pragathi Stores,Turmeric Powder,1kg,9
3307,2023-07-03,Retail,Ranjith Stores,Black Pepper Powder,50g,18
3308,2023-07-03,Retail,Jagath Store,Black Pepper Powder,250g,11
3309,2023-07-03,Retail,Rathnayake Stores,Turmeric Powder,100g,11
3310,2023-07-03,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,10
3311,2023-07-03,Retail,Ranjith Stores,Curry Powder,500g,9
3312,2023-07-03,Retail,Shantha Super Stores,Chili Powder (Steam Less),100g,7
3313,2023-07-04,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),100g,9
3314,2023-07-04,Retail,New City Stores,Black Pepper Powder,25g,7
3315,2023-07-04,Wholesale,Rancrisp,Black Pepper Powder,250g,167
3316,2023-07-04,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,25g,137
3317,2023-07-04,Retail,Piyal Stores,Chili Powder (Steam Less),250g,9
3318,2023-07-04,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,6
3319,2023-07-04,Wholesale,Laugfs Super,Coriander Powder,100g,210
3320,2023-07-04,Retail,Shantha Super Stores,Chili Powder (Steam Less),500g,18
3321,2023-07-04,Retail,Yohan Super,Black Pepper Powder,1kg,10
3322,2023-07-04,Wholesale,Keells Super,Chili Powder (Steam Less),500g,56
3323,2023-07-04,Retail,Sagara Super,Black Pepper Powder,50g,13
3324,2023-07-04,Retail,Sagara Super,Turmeric Powder,500g,9
3325,2023-07-04,Wholesale,Hotel Suppliers Lanka,Coriander Powder,25g,296
3326,2023-07-04,Retail,Sewmi Stores,Coriander Powder,1kg,10
3327,2023-07-04,Wholesale,CIB Shopping Centre,Turmeric Powder,50g,256
3328,2023-07-04,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,18
3329,2023-07-04,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,10
3330,2023-07-04,Retail,Piyal Stores,Curry Powder,500g,15
3331,2023-07-05,Retail,Gothama Stores,Turmeric Powder,50g,20
3332,2023-07-05,Retail,Piyal Stores,Coriander Powder,500g,19
3333,2023-07-05,Retail,Sagara Super,Curry Powder,100g,16
3334,2023-07-05,Wholesale,Cargills Food City,Chili Powder (Steam Less),50g,73
3335,2023-07-05,Wholesale,Arpico Super Centre,Black Pepper Powder,1kg,190
3336,2023-07-05,Retail,Village Mart,Curry Powder,50g,15
3337,2023-07-05,Retail,Sewmi Stores,Chili Powder (Steam Less),50g,10
3338,2023-07-05,Retail,Yohan Super,Turmeric Powder,50g,10
3339,2023-07-05,Retail,Village Mart,Turmeric Powder,50g,15
3340,2023-07-05,Retail,Family Mart,Turmeric Powder,500g,7
3341,2023-07-05,Retail,Village Mart,Turmeric Powder,100g,18
3342,2023-07-05,Retail,Shantha Super Stores,Black Pepper Powder,250g,14
3343,2023-07-05,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,100g,10
3344,2023-07-05,Retail,Sagara Super,Chili Powder (Steam Less),50g,1
3345,2023-07-05,Retail,Kalana Stores,Curry Powder,250g,10
3346,2023-07-05,Retail,Shantha Super Stores,Black Pepper Powder,100g,15
3347,2023-07-05,Retail,Sagara Super,Curry Powder,500g,19
3348,2023-07-05,Retail,New City Stores,Coriander Powder,100g,2
3349,2023-07-06,Retail,Rathnayake Stores,Chili Powder (Steam Less),50g,13
3350,2023-07-06,Retail,Village Mart,Black Pepper Powder,500g,8
3351,2023-07-06,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,8
3352,2023-07-06,Retail,Family Mart,Black Pepper Powder,1kg,12
3353,2023-07-06,Retail,Italian Mart Kuliyapitiya,Curry Powder,250g,18
3354,2023-07-06,Retail,Rathnayake Stores,Turmeric Powder,500g,6
3355,2023-07-06,Retail,Ranjith Stores,Turmeric Powder,1kg,10
3356,2023-07-06,Retail,Sewmi Stores,Curry Powder,100g,15
3357,2023-07-06,Wholesale,Glomark,Turmeric Powder,100g,32
3358,2023-07-06,Retail,Sewmi Stores,Curry Powder,250g,18
3359,2023-07-06,Retail,Sagara Super,Coriander Powder,1kg,11
3360,2023-07-06,Retail,Family Mart,Chili Powder (Steam Less),500g,11
3361,2023-07-06,Retail,Gihan Super,Coriander Powder,500g,11
3362,2023-07-06,Retail,Gihan Super,Curry Powder,250g,2
3363,2023-07-06,Retail,Sagara Super,Turmeric Powder,50g,2
3364,2023-07-06,Retail,Piyal Stores,Black Pepper Powder,25g,8
3365,2023-07-06,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,1
3366,2023-07-06,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,13
3367,2023-07-07,Retail,SonIro Mini Market,Chili Powder (Steam Less),250g,4
3368,2023-07-07,Retail,Pallapitiya Stores,Black Pepper Powder,250g,13
3369,2023-07-07,Wholesale,Cargills Food City,Turmeric Powder,1kg,67
3370,2023-07-07,Retail,Italian Mart Kuliyapitiya,Curry Powder,50g,4
3371,2023-07-07,Wholesale,Rancrisp,Chili Powder (Steam Less),100g,81
3372,2023-07-07,Retail,Ranjith Stores,Curry Powder,50g,14
3373,2023-07-07,Retail,Gothama Stores,Chili Powder (Steam Less),500g,18
3374,2023-07-07,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,13
3375,2023-07-07,Retail,Village Mart,Black Pepper Powder,250g,20
3376,2023-07-07,Retail,New City Stores,Curry Powder,500g,4
3377,2023-07-07,Retail,Kalana Stores,Turmeric Powder,250g,11
3378,2023-07-07,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,250g,67
3379,2023-07-07,Retail,Piyal Stores,Curry Powder,500g,16
3380,2023-07-07,Retail,Pragathi Stores,Curry Powder,250g,17
3381,2023-07-07,Wholesale,Rancrisp,Chili Powder (Steam Less),500g,99
3382,2023-07-07,Wholesale,Cargills Food City,Coriander Powder,1kg,117
3383,2023-07-07,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,7
3384,2023-07-07,Retail,Gihan Super,Black Pepper Powder,100g,12
3385,2023-07-08,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,100g,15
3386,2023-07-08,Retail,Ranjith Stores,Black Pepper Powder,500g,9
3387,2023-07-08,Retail,Family Mart,Turmeric Powder,1kg,15
3388,2023-07-08,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,12
3389,2023-07-08,Retail,Yohan Super,Turmeric Powder,50g,11
3390,2023-07-08,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,100g,268
3391,2023-07-08,Retail,Sagara Super,Coriander Powder,25g,11
3392,2023-07-08,Retail,Pallapitiya Stores,Curry Powder,500g,3
3393,2023-07-08,Retail,Pragathi Stores,Curry Powder,500g,4
3394,2023-07-08,Retail,Pallapitiya Stores,Coriander Powder,500g,11
3395,2023-07-08,Retail,Pallapitiya Stores,Curry Powder,100g,5
3396,2023-07-08,Retail,Kalana Stores,Coriander Powder,500g,16
3397,2023-07-08,Retail,New City Stores,Curry Powder,1kg,10
3398,2023-07-08,Retail,Gihan Super,Turmeric Powder,100g,14
3399,2023-07-08,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,18
3400,2023-07-08,Retail,Jagath Store,Black Pepper Powder,1kg,9
3401,2023-07-08,Retail,Pragathi Stores,Turmeric Powder,500g,15
3402,2023-07-08,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),500g,242
3403,2023-07-09,Retail,Yohan Super,Chili Powder (Steam Less),1kg,19
3404,2023-07-09,Retail,Gothama Stores,Black Pepper Powder,1kg,7
3405,2023-07-09,Retail,Gihan Super,Chili Powder (Steam Less),100g,16
3406,2023-07-09,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,15
3407,2023-07-09,Retail,Italian Mart Kuliyapitiya,Coriander Powder,1kg,13
3408,2023-07-09,Retail,Jagath Store,Curry Powder,1kg,20
3409,2023-07-09,Retail,Family Mart,Coriander Powder,500g,12
3410,2023-07-09,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),50g,131
3411,2023-07-09,Retail,Rathnayake Stores,Coriander Powder,1kg,7
3412,2023-07-09,Retail,Kalana Stores,Curry Powder,1kg,2
3413,2023-07-09,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,1kg,270
3414,2023-07-09,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,5
3415,2023-07-09,Retail,Family Mart,Curry Powder,250g,12
3416,2023-07-09,Retail,Shantha Super Stores,Turmeric Powder,500g,15
3417,2023-07-09,Retail,Gothama Stores,Curry Powder,500g,5
3418,2023-07-09,Retail,Gothama Stores,Curry Powder,1kg,6
3419,2023-07-09,Wholesale,CIB Shopping Centre,Black Pepper Powder,250g,113
3420,2023-07-09,Retail,Kuliyapitiya Stores,Curry Powder,1kg,10
3421,2023-07-10,Retail,Kuliyapitiya Stores,Black Pepper Powder,50g,19
3422,2023-07-10,Retail,Rathnayake Stores,Curry Powder,1kg,16
3423,2023-07-10,Retail,Yohan Super,Black Pepper Powder,250g,8
3424,2023-07-10,Retail,Pragathi Stores,Coriander Powder,100g,16
3425,2023-07-10,Retail,Yohan Super,Chili Powder (Steam Less),100g,7
3426,2023-07-10,Retail,Family Mart,Chili Powder (Steam Less),1kg,1
3427,2023-07-10,Wholesale,Keells Super,Black Pepper Powder,50g,193
3428,2023-07-10,Retail,Pragathi Stores,Curry Powder,250g,12
3429,2023-07-10,Retail,Kalana Stores,Turmeric Powder,250g,13
3430,2023-07-10,Retail,Sagara Super,Turmeric Powder,250g,6
3431,2023-07-10,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),50g,7
3432,2023-07-10,Retail,New City Stores,Black Pepper Powder,250g,9
3433,2023-07-10,Retail,Sagara Super,Black Pepper Powder,25g,18
3434,2023-07-10,Retail,Kalana Stores,Curry Powder,100g,14
3435,2023-07-10,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,16
3436,2023-07-10,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,5
3437,2023-07-10,Retail,Pragathi Stores,Curry Powder,50g,13
3438,2023-07-10,Retail,Sewmi Stores,Curry Powder,100g,7
3439,2023-07-11,Retail,Village Mart,Coriander Powder,25g,4
3440,2023-07-11,Retail,Italian Mart Kuliyapitiya,Coriander Powder,500g,19
3441,2023-07-11,Retail,Kuliyapitiya Stores,Turmeric Powder,500g,14
3442,2023-07-11,Retail,Piyal Stores,Chili Powder (Steam Less),1kg,7
3443,2023-07-11,Retail,Family Mart,Curry Powder,50g,14
3444,2023-07-11,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,14
3445,2023-07-11,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,211
3446,2023-07-11,Retail,Sewmi Stores,Coriander Powder,100g,9
3447,2023-07-11,Retail,Gihan Super,Coriander Powder,1kg,17
3448,2023-07-11,Retail,Shantha Super Stores,Coriander Powder,1kg,4
3449,2023-07-11,Retail,Yohan Super,Turmeric Powder,50g,6
3450,2023-07-11,Retail,Village Mart,Coriander Powder,1kg,1
3451,2023-07-11,Retail,Village Mart,Coriander Powder,250g,5
3452,2023-07-11,Retail,Pragathi Stores,Curry Powder,500g,3
3453,2023-07-11,Retail,Gothama Stores,Curry Powder,50g,19
3454,2023-07-11,Retail,Gihan Super,Chili Powder (Steam Less),50g,12
3455,2023-07-11,Wholesale,Cargills Food City,Coriander Powder,1kg,239
3456,2023-07-11,Retail,SonIro Mini Market,Black Pepper Powder,1kg,8
3457,2023-07-12,Retail,Sagara Super,Chili Powder (Steam Less),500g,20
3458,2023-07-12,Retail,Village Mart,Coriander Powder,25g,15
3459,2023-07-12,Retail,Rathnayake Stores,Black Pepper Powder,100g,14
3460,2023-07-12,Retail,Gihan Super,Turmeric Powder,500g,11
3461,2023-07-12,Retail,Kalana Stores,Curry Powder,50g,15
3462,2023-07-12,Wholesale,Keells Super,Turmeric Powder,250g,175
3463,2023-07-12,Retail,Italian Mart Kuliyapitiya,Coriander Powder,250g,10
3464,2023-07-12,Retail,Piyal Stores,Coriander Powder,250g,9
3465,2023-07-12,Retail,SonIro Mini Market,Chili Powder (Steam Less),1kg,8
3466,2023-07-12,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,100g,6
3467,2023-07-12,Retail,SonIro Mini Market,Black Pepper Powder,1kg,8
3468,2023-07-12,Retail,Piyal Stores,Coriander Powder,25g,18
3469,2023-07-12,Retail,Piyal Stores,Turmeric Powder,500g,1
3470,2023-07-12,Retail,Jagath Store,Turmeric Powder,50g,11
3471,2023-07-12,Retail,Gihan Super,Black Pepper Powder,250g,8
3472,2023-07-12,Retail,Pragathi Stores,Turmeric Powder,250g,15
3473,2023-07-12,Wholesale,Laugfs Super,Coriander Powder,100g,159
3474,2023-07-12,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,6
3475,2023-07-13,Retail,Gihan Super,Chili Powder (Steam Less),50g,2
3476,2023-07-13,Retail,New City Stores,Coriander Powder,250g,10
3477,2023-07-13,Retail,Kuliyapitiya Stores,Black Pepper Powder,250g,11
3478,2023-07-13,Retail,Ranjith Stores,Black Pepper Powder,500g,20
3479,2023-07-13,Retail,Pragathi Stores,Coriander Powder,25g,10
3480,2023-07-13,Wholesale,Cargills Food City,Coriander Powder,250g,58
3481,2023-07-13,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,10
3482,2023-07-13,Retail,Family Mart,Curry Powder,50g,19
3483,2023-07-13,Retail,New City Stores,Chili Powder (Steam Less),1kg,18
3484,2023-07-13,Retail,New City Stores,Black Pepper Powder,50g,20
3485,2023-07-13,Retail,Gihan Super,Black Pepper Powder,500g,16
3486,2023-07-13,Retail,Yohan Super,Turmeric Powder,1kg,8
3487,2023-07-13,Retail,Kalana Stores,Chili Powder (Steam Less),250g,16
3488,2023-07-13,Retail,Kuliyapitiya Stores,Curry Powder,50g,4
3489,2023-07-13,Retail,Village Mart,Coriander Powder,100g,11
3490,2023-07-13,Retail,Kalana Stores,Curry Powder,500g,7
3491,2023-07-13,Retail,Family Mart,Coriander Powder,1kg,7
3492,2023-07-13,Retail,Village Mart,Coriander Powder,250g,10
3493,2023-07-14,Retail,Sagara Super,Chili Powder (Steam Less),50g,6
3494,2023-07-14,Retail,New City Stores,Chili Powder (Steam Less),100g,6
3495,2023-07-14,Retail,Ranjith Stores,Chili Powder (Steam Less),250g,11
3496,2023-07-14,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),50g,288
3497,2023-07-14,Retail,Pragathi Stores,Coriander Powder,100g,14
3498,2023-07-14,Retail,Family Mart,Chili Powder (Steam Less),100g,20
3499,2023-07-14,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,11
3500,2023-07-14,Retail,Family Mart,Curry Powder,50g,11
3501,2023-07-14,Wholesale,Arpico Super Centre,Curry Powder,500g,194
3502,2023-07-14,Retail,Piyal Stores,Chili Powder (Steam Less),250g,1
3503,2023-07-14,Retail,Kalana Stores,Coriander Powder,100g,3
3504,2023-07-14,Wholesale,Laugfs Super,Black Pepper Powder,500g,280
3505,2023-07-14,Retail,Sagara Super,Black Pepper Powder,25g,15
3506,2023-07-14,Retail,Ranjith Stores,Turmeric Powder,500g,5
3507,2023-07-14,Retail,Kuliyapitiya Stores,Curry Powder,100g,16
3508,2023-07-14,Retail,Gothama Stores,Turmeric Powder,50g,9
3509,2023-07-14,Wholesale,Laugfs Super,Coriander Powder,1kg,251
3510,2023-07-14,Wholesale,Laugfs Super,Coriander Powder,500g,76
3511,2023-07-15,Retail,Shantha Super Stores,Chili Powder (Steam Less),50g,11
3512,2023-07-15,Retail,Rathnayake Stores,Turmeric Powder,500g,19
3513,2023-07-15,Wholesale,CIB Shopping Centre,Coriander Powder,1kg,35
3514,2023-07-15,Retail,Kuliyapitiya Stores,Curry Powder,500g,20
3515,2023-07-15,Retail,Piyal Stores,Curry Powder,50g,2
3516,2023-07-15,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,500g,1
3517,2023-07-15,Retail,Yohan Super,Curry Powder,100g,3
3518,2023-07-15,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,11
3519,2023-07-15,Retail,Gothama Stores,Turmeric Powder,250g,13
3520,2023-07-15,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,17
3521,2023-07-15,Wholesale,CIB Shopping Centre,Black Pepper Powder,25g,96
3522,2023-07-15,Retail,Village Mart,Coriander Powder,1kg,8
3523,2023-07-15,Retail,Gihan Super,Black Pepper Powder,250g,4
3524,2023-07-15,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),1kg,11
3525,2023-07-15,Retail,Sagara Super,Coriander Powder,250g,13
3526,2023-07-15,Retail,Pragathi Stores,Coriander Powder,500g,6
3527,2023-07-15,Retail,Rathnayake Stores,Coriander Powder,250g,15
3528,2023-07-15,Retail,New City Stores,Coriander Powder,250g,20
3529,2023-07-16,Retail,New City Stores,Black Pepper Powder,250g,20
3530,2023-07-16,Retail,New City Stores,Black Pepper Powder,100g,10
3531,2023-07-16,Retail,Italian Mart Kuliyapitiya,Coriander Powder,500g,7
3532,2023-07-16,Retail,Family Mart,Turmeric Powder,250g,18
3533,2023-07-16,Retail,Gihan Super,Chili Powder (Steam Less),50g,9
3534,2023-07-16,Retail,Pallapitiya Stores,Coriander Powder,250g,13
3535,2023-07-16,Retail,Rathnayake Stores,Curry Powder,250g,11
3536,2023-07-16,Retail,Sagara Super,Chili Powder (Steam Less),500g,2
3537,2023-07-16,Retail,Pallapitiya Stores,Coriander Powder,25g,3
3538,2023-07-16,Retail,Gothama Stores,Coriander Powder,250g,7
3539,2023-07-16,Retail,Italian Mart Kuliyapitiya,Curry Powder,250g,1
3540,2023-07-16,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),50g,5
3541,2023-07-16,Wholesale,Glomark,Curry Powder,50g,218
3542,2023-07-16,Wholesale,CIB Shopping Centre,Black Pepper Powder,25g,258
3543,2023-07-16,Retail,Kuliyapitiya Stores,Black Pepper Powder,25g,3
3544,2023-07-16,Retail,Ranjith Stores,Turmeric Powder,250g,12
3545,2023-07-16,Retail,Pragathi Stores,Turmeric Powder,250g,19
3546,2023-07-16,Retail,Sewmi Stores,Curry Powder,1kg,12
3547,2023-07-17,Wholesale,Rancrisp,Turmeric Powder,250g,197
3548,2023-07-17,Retail,Piyal Stores,Turmeric Powder,50g,7
3549,2023-07-17,Retail,Italian Mart Kuliyapitiya,Curry Powder,50g,11
3550,2023-07-17,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,18
3551,2023-07-17,Retail,Yohan Super,Chili Powder (Steam Less),1kg,15
3552,2023-07-17,Retail,Pallapitiya Stores,Coriander Powder,1kg,18
3553,2023-07-17,Wholesale,Keells Super,Curry Powder,500g,132
3554,2023-07-17,Retail,Yohan Super,Coriander Powder,25g,17
3555,2023-07-17,Retail,Village Mart,Chili Powder (Steam Less),50g,17
3556,2023-07-17,Retail,Piyal Stores,Coriander Powder,500g,14
3557,2023-07-17,Retail,SonIro Mini Market,Curry Powder,1kg,9
3558,2023-07-17,Wholesale,Laugfs Super,Black Pepper Powder,50g,104
3559,2023-07-17,Retail,Jagath Store,Curry Powder,50g,18
3560,2023-07-17,Retail,Gihan Super,Black Pepper Powder,100g,14
3561,2023-07-17,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,18
3562,2023-07-17,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,7
3563,2023-07-17,Retail,Yohan Super,Curry Powder,250g,19
3564,2023-07-17,Retail,Kalana Stores,Coriander Powder,500g,20
3565,2023-07-18,Retail,Piyal Stores,Black Pepper Powder,1kg,18
3566,2023-07-18,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,500g,1
3567,2023-07-18,Retail,Village Mart,Black Pepper Powder,100g,5
3568,2023-07-18,Retail,Village Mart,Turmeric Powder,50g,13
3569,2023-07-18,Retail,Gothama Stores,Coriander Powder,25g,3
3570,2023-07-18,Retail,Family Mart,Chili Powder (Steam Less),50g,12
3571,2023-07-18,Retail,New City Stores,Coriander Powder,250g,15
3572,2023-07-18,Retail,Rathnayake Stores,Curry Powder,250g,7
3573,2023-07-18,Wholesale,CIB Shopping Centre,Turmeric Powder,500g,277
3574,2023-07-18,Retail,Village Mart,Black Pepper Powder,100g,3
3575,2023-07-18,Retail,Italian Mart Kuliyapitiya,Curry Powder,100g,17
3576,2023-07-18,Retail,Family Mart,Coriander Powder,25g,1
3577,2023-07-18,Retail,Yohan Super,Coriander Powder,500g,1
3578,2023-07-18,Retail,SonIro Mini Market,Coriander Powder,500g,18
3579,2023-07-18,Wholesale,Glomark,Curry Powder,500g,73
3580,2023-07-18,Retail,Gihan Super,Coriander Powder,250g,6
3581,2023-07-18,Retail,New City Stores,Black Pepper Powder,50g,14
3582,2023-07-18,Wholesale,Rancrisp,Chili Powder (Steam Less),100g,214
3583,2023-07-19,Retail,Pallapitiya Stores,Curry Powder,1kg,8
3584,2023-07-19,Retail,Village Mart,Black Pepper Powder,250g,20
3585,2023-07-19,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,10
3586,2023-07-19,Retail,Yohan Super,Curry Powder,1kg,2
3587,2023-07-19,Retail,Kuliyapitiya Stores,Black Pepper Powder,1kg,16
3588,2023-07-19,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),100g,2
3589,2023-07-19,Retail,Pragathi Stores,Black Pepper Powder,25g,2
3590,2023-07-19,Retail,Sewmi Stores,Curry Powder,100g,15
3591,2023-07-19,Retail,Family Mart,Coriander Powder,250g,1
3592,2023-07-19,Retail,Shantha Super Stores,Curry Powder,500g,12
3593,2023-07-19,Retail,Family Mart,Black Pepper Powder,500g,3
3594,2023-07-19,Retail,Rathnayake Stores,Coriander Powder,1kg,12
3595,2023-07-19,Retail,Gothama Stores,Black Pepper Powder,100g,11
3596,2023-07-19,Retail,Shantha Super Stores,Curry Powder,1kg,20
3597,2023-07-19,Retail,New City Stores,Curry Powder,250g,19
3598,2023-07-19,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,12
3599,2023-07-19,Retail,Kalana Stores,Chili Powder (Steam Less),500g,19
3600,2023-07-19,Retail,New City Stores,Coriander Powder,100g,16
3601,2023-07-20,Retail,Village Mart,Black Pepper Powder,500g,9
3602,2023-07-20,Retail,Gothama Stores,Coriander Powder,25g,7
3603,2023-07-20,Retail,Gihan Super,Chili Powder (Steam Less),100g,5
3604,2023-07-20,Wholesale,Hotel Suppliers Lanka,Curry Powder,250g,232
3605,2023-07-20,Retail,Sewmi Stores,Turmeric Powder,500g,17
3606,2023-07-20,Retail,Shantha Super Stores,Coriander Powder,1kg,5
3607,2023-07-20,Retail,Ranjith Stores,Coriander Powder,25g,13
3608,2023-07-20,Retail,Rathnayake Stores,Curry Powder,1kg,7
3609,2023-07-20,Wholesale,Glomark,Turmeric Powder,500g,57
3610,2023-07-20,Retail,Sewmi Stores,Coriander Powder,500g,19
3611,2023-07-20,Wholesale,Rancrisp,Coriander Powder,250g,188
3612,2023-07-20,Retail,Sewmi Stores,Chili Powder (Steam Less),500g,13
3613,2023-07-20,Retail,Gothama Stores,Chili Powder (Steam Less),250g,8
3614,2023-07-20,Wholesale,Arpico Super Centre,Curry Powder,1kg,196
3615,2023-07-20,Retail,Kalana Stores,Turmeric Powder,50g,20
3616,2023-07-20,Retail,Kuliyapitiya Stores,Coriander Powder,25g,2
3617,2023-07-20,Wholesale,Cargills Food City,Turmeric Powder,50g,255
3618,2023-07-20,Wholesale,Cargills Food City,Turmeric Powder,500g,63
3619,2023-07-21,Retail,Sagara Super,Black Pepper Powder,250g,6
3620,2023-07-21,Retail,Piyal Stores,Coriander Powder,100g,11
3621,2023-07-21,Retail,Shantha Super Stores,Coriander Powder,25g,20
3622,2023-07-21,Retail,Kalana Stores,Coriander Powder,100g,2
3623,2023-07-21,Retail,Sagara Super,Turmeric Powder,250g,7
3624,2023-07-21,Wholesale,Arpico Super Centre,Black Pepper Powder,25g,69
